Name;Rarity;Gender;Faction;Class;HP;ATK;DEF;RES;DP Cost;Block;Event;EN_Release;Limited;Birthday
Sankta Miksaparato;6;Male;Laterano;Defender Sentry Protector;3677;504;703;0;25;3;The Masses' Travels;;;
Exusiai the New Convenant;6;Female;Penguin Logistics;Specialist Geek;2150;708;150;10;13;1;The Masses' Travels;;;
Lemuen;6;Female;Laterano;Sniper Deadeye;1448;1201;175;0;22;1;The Masses' Travels;;;
Gracebearer;5;Female;Bolivar;Guard Primal;2600;820;350;10;22;2;The Masses' Travels;;;
CONFESS-47;1;Unknown;Laterano;Vanguard Pioneer;770;192;154;0;3;2;The Masses' Travels;;;
Mon3tr;6;Female;Rhodes Island;Medic Chain;1735;528;221;0;18;1;Dissociative Recombination;9/16/2025;;July 25th
Alanna;5;Female;Rim Billiton;Supporter Artificer;2560;560;437;0;18;2;Dissociative Recombination;9/16/2025;;April 17th
Windscoot;4;Male;Yan;Guard Liberator;3355;290;486;15;10;3;Dissociative Recombination;9/16/2025;;November 5th
Necrass;6;Female;Tara;Caster Shaper;1924;633;133;20;21;1;When Elegies Are Ashes;8/28/2025;;October 16th
Brigid;5;Female;Tara;Sniper Loopshooter;2350;640;165;0;17;1;When Elegies Are Ashes;8/28/2025;;February 1st
Wulfenite;5;Female;Sargon;Specialist Trapmaster;1450;520;160;0;11;1;When Elegies Are Ashes;8/28/2025;;December 1st
Entelechia;6;Female;Rhodes Island;Guard Reaper;2580;700;452;0;23;2;See You Soon;08/07/2025;;December 31st
Nowell;5;Male;Victoria;Medic Therapist;1367;516;108;10;20;1;See You Soon;08/07/2025;;December 25th
Blaze the Igniting Spark;6;Female;Elite Op;Caster Primal;1608;662;131;15;21;1;Such is the Joy of Our Reunion;7/17/2025;;March 24th
Yu;6;Male;Sui;Defender Primal Protector;3333;685;577;10;26;3;Such is the Joy of Our Reunion;7/17/2025;Limited;December 12th
Xingzhu;5;Female;Yan;Supporter Abjurer;1746;423;181;25;13;1;Such is the Joy of Our Reunion;7/17/2025;;March 24th
Surfer;5;Female;Blacksteel;Vanguard Agent;1950;560;261;0;10;1;Such is the Joy of Our Reunion;7/17/2025;;May 3rd
Thorns the Lodestar;6;Male;Iberia;Specialist Alchemist;1173;501;106;30;18;1;Exodus from the Pale Sea;06/05/2025;;March 17th
Tecno;5;Female;Bolivar;Caster Shaper;1655;519;70;20;20;1;Exodus from the Pale Sea;06/05/2025;;August 30th
Rose Salt;5;Female;Iberia;Medic Multi-target;1675;330;151;0;19;1;Exodus from the Pale Sea;06/05/2025;;March 30th
Vulpisfoglia;6;Female;Siracusa;Vanguard Pioneer;2030;562;380;0;14;2;I Portatori dei Velluti;4/24/2025;;September 8th
Crownslayer;6;Female;Rhodes Island;Specialist Executor;1695;545;325;0;12;1;I Portatori dei Velluti;4/24/2025;;July 22nd
Lappland the Decadenza;6;Female;Siracusa;Caster Mech-Accord;1503;342;117;20;22;1;I Portatori dei Velluti;4/24/2025;Limited;November 11th
Figurino;5;Male;Siracusa;Specialist Merchant;2393;741;391;0;8;1;I Portatori dei Velluti;4/24/2025;;January 21st
Philae;5;Female;Sargon;Defender Primal Protector;3227;603;544;10;25;3;I Portatori dei Velluti;4/24/2025;;May 29th
Contrail;4;Female;Columbia;Specialist Skyranger;2255;692;393;0;16;2;I Portatori dei Velluti;4/24/2025;;March 16th
Vina Victoria;6;Female;Victoria;Guard Arts Fighter;2895;745;420;15;21;1;Ending a Grand Overture;04/08/2025;;July 10th
Bobbing;5;Male;Columbia;Supporter Ritualist;1305;446;68;15;15;1;Ending a Grand Overture;04/08/2025;;March 11th
Catherine;5;Female;Victoria;Supporter Artificer;2680;550;420;0;20;2;Ending a Grand Overture;04/08/2025;;August 28th
Marcille;6;Female;Laios's Party;Caster Splash;1805;914;130;20;34;1;Delicious On Terra;03/10/2025;Limited;April 19th
Senshi;5;Male;Laios's Party;Defender Guardian;2770;470;580;10;23;3;Delicious On Terra;03/10/2025;;October 2nd
Chilchuck;5;Male;Laios's Party;Vanguard Agent;1880;560;277;0;10;1;Delicious On Terra;03/10/2025;Limited;May 18th
Laios;5;Male;Laios's Party;Guard Dreadnought;3688;900;256;0;18;1;Delicious On Terra;03/10/2025;Limited;November 26th
Nymph;6;Female;Rhodes Island;Caster Primal;1650;655;129;15;21;1;A Kazdelian Rescue;02/07/2025;;August 31st
Mitm;5;Male;Rhodes Island;Vanguard Tactician;1370;495;122;0;14;1;A Kazdelian Rescue;02/07/2025;;September 19th
Narantuya;6;Female;Sargon;Sniper Loopshooter;2500;675;170;0;16;1;Adventure That Cannot Wait for the Sun;1/16/2025;;May 26th
Pepe;6;Female;Sargon;Guard Earthshaker;2851;1290;387;0;20;2;Adventure That Cannot Wait for the Sun;1/16/2025;Limited;June 12th
Sand Reckoner;5;Male;Sargon;Supporter Summoner;1031;450;160;20;11;1;Adventure That Cannot Wait for the Sun;1/16/2025;;June 15th
Papyrus;5;Female;Sargon;Medic Chain;1715;440;160;0;20;1;Adventure That Cannot Wait for the Sun;1/16/2025;;July 12th
Ulpianus;6;Male;Abyssal Hunters;Guard Crusher;6022;1569;0;0;24;2;Path of Life;12/03/2024;;April 13th
Lucilla;5;Female;Aegir;Supporter Hexer;1625;440;103;25;12;1;Path of Life;12/03/2024;;November 3rd
Underflow;5;Female;Aegir;Defender Sentry Protector;3253;439;696;0;24;3;Path of Life;12/03/2024;;August 1st
Wis'adel;6;Female;Babel;Sniper Flinger;1888;687;256;15;25;1;Absolved Will Be the Seekers;10/31/2024;Limited;Claims to have forgotten
Civilight Eterna;6;Female;Rhodes Island;Supporter Bard;1628;369;226;0;10;1;Absolved Will Be the Seekers;10/31/2024;;July 11th
Logos;6;Male;Elite Op;Caster Core;1663;671;119;20;21;1;Absolved Will Be the Seekers;10/31/2024;;September 5th
Amiya (Medic);5;Female;Rhodes Island;Medic Incantation;1416;532;106;20;17;1;Absolved Will Be the Seekers;10/31/2024;;
Fang the Fire-Sharpened;5;Female;Rhodes Island;Vanguard Charger;2226;570;360;0;12;1;Absolved Will Be the Seekers;10/31/2024;;December 2nd
PhonoR-0;1;Female;Rhodes Island;Supporter Ritualist;395;205;30;5;3;1;Absolved Will Be the Seekers;10/31/2024;;September 2nd
Ascalon;6;Female;S.W.E.E.P.;Specialist Ambusher;1623;954;333;30;21;0;Babel (event);10/10/2024;;Unknown
Aroma;5;Female;Siracusa;Caster Blast;1591;760;115;20;33;1;Babel (event);10/10/2024;;August 1st
Odda;5;Male;Rhodes Island;Guard Earthshaker;2593;1190;337;0;21;2;Babel (event);10/10/2024;;January 1st
Lutonada;4;Female;Bolivar;Defender Juggernaut;3550;790;495;10;34;3;Babel (event);10/10/2024;;Reported as Unknown
Ela;6;Female;Team Rainbow;Specialist Trapmaster;1468;588;173;0;12;1;Operation Lucent Arrowhead;09/05/2024;Limited;November 8th
Doc;5;Male;Team Rainbow;Guard Instructor;2217;657;360;0;16;2;Operation Lucent Arrowhead;09/05/2024;Limited;September 16th
Fuze;5;Male;Team Rainbow;Guard Centurion;2660;795;290;0;25;3;Operation Lucent Arrowhead;09/05/2024;;October 12th
Iana;5;Female;Team Rainbow;Specialist Dollkeeper;2436;708;291;0;15;2;Operation Lucent Arrowhead;09/05/2024;Limited;August 27th
Zuo Le;6;Male;Yan;Guard Soloblade;3858;780;315;0;26;1;Here A People Sows;7/31/2024;;April 30th
Shu;6;Female;Sui;Defender Guardian;3213;479;602;10;22;3;Here A People Sows;7/31/2024;Limited;June 6th
Grain Buds;5;Female;Yan;Supporter Decel Binder;1260;525;100;20;15;1;Here A People Sows;7/31/2024;;May 21st
Wanqing;5;Male;Yan;Vanguard Standard Bearer;1516;514;380;0;13;1;Here A People Sows;7/31/2024;;May 6th
Ray;6;Female;Rim Billiton;Sniper Hunter;1933;1072;228;0;;;To the Grinning Valley;07/09/2024;;July 14th
Warmy;5;Female;Rim Billiton;Caster Primal;;;;;;;To the Grinning Valley;07/09/2024;;December 17th
Degenbrecher;6;Female;Karlan Trade;Guard Swordmaster;;;;;;;The Rides to Lake Silberneherze;6/21/2024;;June 6th
Harold;5;Male;Victoria;Medic Wandering;;;;;;;The Rides to Lake Silberneherze;6/21/2024;;September 21st
Leto;5;Female;Ursus Student Self-Governing Group;Guard Lord;;;;;;;The Rides to Lake Silberneherze;6/21/2024;;March 30th, 1080
Lessing;6;Male;Leithanien;Guard Dreadnought;;;;;;;Zwillingst�rme im Herbst;4/30/2024;;July 17th
Viviana;6;Female;Leithanien;Guard Arts Fighter;;;;;;;Zwillingst�rme im Herbst;4/30/2024;;July 21st
Virtuosa;6;Female;Laterano;Supporter Ritualist;;;;;;;Zwillingst�rme im Herbst;4/30/2024;Limited;September 23rd
Diamante;5;Male;Leithanien;Caster Primal;;;;;;;Zwillingst�rme im Herbst;4/30/2024;;January 7th
Bassline;5;Male;Leithanien;Defender Guardian;;;;;;;Zwillingst�rme im Herbst;4/30/2024;;July 16th
Caper;4;Female;Bolivar;Sniper Loopshooter;;;;;;;Zwillingst�rme im Herbst;4/30/2024;;January 20th
Hoederer;6;Male;Babel;Guard Crusher;;;;;;;The Whirlpool that is Passion;4/16/2024;;April 22nd
Delphine;5;Female;Victoria;Caster Mystic;;;;;;;The Whirlpool that is Passion;4/16/2024;;November 2nd
Vendela;5;Female;Victoria;Medic Incantation;;;;;;;The Whirlpool that is Passion;4/16/2024;;May 14th
Verdant;4;Male;Victoria;Specialist Dollkeeper;;;;;;;The Whirlpool that is Passion;4/16/2024;;April 12th
Jessica the Liberated;6;Female;Blacksteel;Defender Sentry Protector;;;;;;;Come Catastrophes or Wakes of Vultures;3/19/2024;;March 3rd
Almond;5;Female;Blacksteel;Specialist Hookmaster;;;;;;;Come Catastrophes or Wakes of Vultures;3/19/2024;;February 27th
Coldshot;5;Female;Columbia;Sniper Hunter;;;;;;;Come Catastrophes or Wakes of Vultures;3/19/2024;;July 26th, 1047
Typhon;6;Female;Sami;Sniper Besieger;;;;;;;The Black Forest Wills A Dream;2/27/2024;;February 1st
Santalla;5;Female;Sami;Caster Splash;;;;;;;The Black Forest Wills A Dream;2/27/2024;;March 19th
Eyjafjalla the Hv�t Aska;6;Female;Leithanien;Medic Wandering;;;;;;;So Long, Adele;1/16/2024;Limited;October 18th
Swire the Elegant Wit;6;Female;Lungmen;Specialist Merchant;;;;;;;So Long, Adele;1/16/2024;;July 1st
Poncirus;5;Female;Siesta;Vanguard Pioneer;;;;;;;So Long, Adele;1/16/2024;;November 21st
Bryophyta;5;Male;Siesta;Guard Instructor;;;;;;;So Long, Adele;1/16/2024;;September 29th
Executor the Ex Foedere;6;Male;Laterano;Guard Reaper;;;;;;;Hortus de Escapismo;12/21/2023;;July 7th
Spuria;5;Female;Laterano;Specialist Geek;;;;;;;Hortus de Escapismo;12/21/2023;;August 20th
Insider;5;Male;Laterano;Sniper Marksman;;;;;;;Hortus de Escapismo;12/21/2023;;November 14th
Friston-3;1;Male;Rhodes Island;Defender Protector;;;;;;;Pinch-Out Experimental Operation;12/05/2023;;November 13th
Ho'olheyak;6;Female;Columbia;Caster Core;;;;;;;Lone Trail;11/07/2023;;July 12th
Silence the Paradigmatic;6;Female;Rhine Lab;Supporter Abjurer;;;;;;;Lone Trail;11/07/2023;;May 18th
Muelsyse;6;Female;Rhine Lab;Vanguard Tactician;;;;;;;Lone Trail;11/07/2023;Limited;November 3rd
Melanite;5;Female;Columbia;Sniper Heavyshooter;;;;;;;Lone Trail;11/07/2023;;March 15th
Ines;6;Female;Babel;Vanguard Agent;;;;;;;All Quiet Under the Thunder;10/24/2023;;February 19th
Cement;5;Female;Rim Billiton;Defender Duelist;;;;;;;All Quiet Under the Thunder;10/24/2023;;October 25th
Morgan;5;Female;Glasgow;Guard Dreadnought;;;;;;;All Quiet Under the Thunder;10/24/2023;;May 14th
Humus;4;Male;Rhodes Island;Guard Reaper;;;;;;;All Quiet Under the Thunder;10/24/2023;;February 20th
Kirin R Yato;6;Female;Op A4;Specialist Executor;;;;;;;A Flurry to the Flame;09/07/2023;Limited;May 14th
Rathalos S Noir Corne;5;Male;Op A4;Guard Soloblade;;;;;;;A Flurry to the Flame;09/07/2023;Limited;August 30th
Terra Research Commission;1;Unknown;Rhodes Island;Sniper Flinger;;;;;;;A Flurry to the Flame;09/07/2023;;Unknown
Qiubai;6;Female;Yan;Guard Lord;;;;;;;A Death in Chunfen;8/22/2023;;May 14th
Wind Chimes;5;Female;Yan;Guard Crusher;;;;;;;A Death in Chunfen;8/22/2023;;April 7th
Lin;6;Female;Lungmen;Caster Phalanx;;;;;;;Where Vernal Winds Will Never Blow;7/28/2023;;November 9th
Chongyue;6;Male;Sui;Guard Fighter;;;;;;;Where Vernal Winds Will Never Blow;7/28/2023;Limited;January 1st
Jieyun;5;Female;Yan;Sniper Artilleryman;;;;;;;Where Vernal Winds Will Never Blow;7/28/2023;;July 6th
Firewhistle;5;Female;Rim Billiton;Defender Fortress;;;;;;;Where Vernal Winds Will Never Blow;7/28/2023;;May 6th
Reed the Flame Shadow;6;Female;Tara;Medic Incantation;;;;;;;What the Firelight Casts;7/13/2023;;October 16th
Puzzle;5;Male;Victoria;Vanguard Agent;;;;;;;What the Firelight Casts;7/13/2023;;December 5th
Harmonie;5;Female;Tara;Caster Mystic;;;;;;;What the Firelight Casts;7/13/2023;;May 13th
Vigil;6;Male;Siracusa;Vanguard Tactician;;;;;;;Il Siracusano;5/23/2023;;January 15th
Penance;6;Female;Siracusa;Defender Juggernaut;;;;;;;Il Siracusano;5/23/2023;;July 9th
Texas the Omertosa;6;Female;Penguin Logistics;Specialist Executor;;;;;;;Il Siracusano;5/23/2023;Limited;June 1st
Lunacub;5;Female;Siracusa;Sniper Deadeye;;;;;;;Il Siracusano;5/23/2023;;October 3rd
Qanipalaat;5;Male;Sami;Caster Core;;;;;;;Il Siracusano;5/23/2023;;December 12th
Quartz;4;Female;Columbia;Guard Crusher;;;;;;;Il Siracusano;5/23/2023;;August 13th
Stainless;6;Male;Victoria;Supporter Artificer;;;;;;;Return to Mist;4/27/2023;;April 11th
Dagda;5;Female;Glasgow;Guard Fighter;;;;;;;Return to Mist;4/27/2023;;July 9th
Paprika;5;Female;Rhodes Island;Medic Chain;;;;;;;Return to Mist;4/27/2023;;March 13th
Totter;4;Male;Sargon;Sniper Besieger;;;;;;;Return to Mist;4/27/2023;;June 21st
Luo Xiaohei;4;Male;Yan;Guard Lord;;;;;;;It's Been A While;04/07/2023;;November 1st
Mynar;6;Male;Kazimierz;Guard Liberator;;;;;;;An Obscure Wanderer;3/31/2023;;December 3rd
Proviso;5;Female;Kazimierz;Supporter Decel Binder;;;;;;;An Obscure Wanderer;3/31/2023;;October 30th
Dorothy;6;Female;Rhine Lab;Specialist Trapmaster;;;;;;;Dorothy's Vision;3/14/2023;;May 8th
Astgenne;5;Female;Rhine Lab;Caster Chain;;;;;;;Dorothy's Vision;3/14/2023;;July 10th
Greyy the Lightningbearer;5;Male;Rhodes Island;Sniper Flinger;;;;;;;Dorothy's Vision;3/14/2023;;June 6th
Poz�mka;6;Female;Rhodes Island;Sniper Heavyshooter;;;;;;;Ideal City;1/13/2023;;March 15th
Gavial the Invincible;6;Female;Rhodes Island;Guard Centurion;;;;;;;Ideal City;1/13/2023;Limited;May 1st
Cantabile;5;Female;Rhodes Island;Vanguard Agent;;;;;;;Ideal City;1/13/2023;;April 7th
Minimalist;5;Male;Sargon;Caster Mech-Accord;;;;;;;Ideal City;1/13/2023;;April 20th
Ebenholz;6;Male;Leithanien;Caster Mystic;;;;;;;Lingering Echoes;12/27/2022;;June 5th
Hibiscus the Purifier;5;Female;Rhodes Island;Medic Incantation;;;;;;;Lingering Echoes;12/27/2022;;June 21st
Czerny;5;Male;Leithanien;Defender Arts Protector;;;;;;;Lingering Echoes;12/27/2022;;September 10th
Irene;6;Female;Iberia;Guard Swordmaster;;;;;;;Stultifera Navis;11/03/2022;;January 3rd
Specter the Unchained;6;Female;Abyssal Hunters;Specialist Dollkeeper;;;;;;;Stultifera Navis;11/03/2022;Limited;July 27th
Lumen;6;Male;Iberia;Medic Therapist;;;;;;;Stultifera Navis;11/03/2022;;June 12th
Windflit;5;Male;Columbia;Supporter Artificer;;;;;;;Stultifera Navis;11/03/2022;;February 2nd
Horn;6;Female;Victoria;Defender Fortress;;;;;;;Shatterpoint;10/19/2022;;November 1st
Rockrock;5;Female;Victoria;Caster Mech-Accord;;;;;;;Shatterpoint;10/19/2022;;June 7th
Heidi;5;Female;Victoria;Supporter Bard;;;;;;;Shatterpoint;10/19/2022;;March 26th
Chestnut;4;Male;Rhodes Island;Medic Wandering;;;;;;;Shatterpoint;10/19/2022;;March 15th
Fiammetta;6;Female;Laterano;Sniper Artilleryman;;;;;;;Guide Ahead;9/16/2022;;April 3rd
Enforcer;5;Male;Laterano;Specialist Push Stroker;;;;;;;Guide Ahead;9/16/2022;;January 30th
Kazemaru;5;Female;Higashi;Specialist Dollkeeper;;;;;;;Guide Ahead;9/16/2022;;December 29th
Goldenglow;6;Female;Victoria;Caster Mech-Accord;;;;;;;A Light Spark in Darkness;8/18/2022;;January 7th
Quercus;5;Female;Rhodes Island;Supporter Abjurer;;;;;;;A Light Spark in Darkness;8/18/2022;;December 22nd
Lee;6;Male;Lee's Detective Agency;Specialist Merchant;;;;;;;Invitation to Wine;7/29/2022;;October 25th
Ling;6;Female;Sui;Supporter Summoner;;;;;;;Invitation to Wine;7/29/2022;Limited;March 3rd
Kroos the Keen Glint;5;Female;Rhodes Island;Sniper Marksman;;;;;;;Invitation to Wine;7/29/2022;;November 22nd
Blacknight;5;Female;Rim Billiton;Vanguard Tactician;;;;;;;Invitation to Wine;7/29/2022;;November 2nd
Nine-Colored Deer;5;Female;Yan;Supporter Abjurer;;;;;;;Display of Auspices;7/14/2022;;December 8th
Gnosis;6;Male;Karlan Trade;Supporter Hexer;;;;;;;Break the Ice;6/30/2022;;December 11th
Kjera;5;Female;Karlan Trade;Caster Mech-Accord;;;;;;;Break the Ice;6/30/2022;;December 5th
Aurora;5;Female;Karlan Trade;Defender Duelist;;;;;;;Break the Ice;6/30/2022;;December 20th
Flametail;6;Female;Pinus Sylvestris;Vanguard Pioneer;;;;;;;Near Light;4/28/2022;;October 8th
Nearl the Radiant Knight;6;Female;Kazimierz;Guard Dreadnought;;;;;;;Near Light;4/28/2022;Limited;April 23rd
Wild Mane;5;Female;Pinus Sylvestris;Vanguard Charger;;;;;;;Near Light;4/28/2022;;August 3rd
Corroserum;5;Male;Columbia;Caster Blast;;;;;;;Near Light;4/28/2022;;April 7th
Honeyberry;5;Female;Rim Billiton;Medic Wandering;;;;;;;Near Light;4/28/2022;;March 20th
Pudding;4;Female;Columbia;Caster Chain;;;;;;;Near Light;4/28/2022;;December 21st
Justice Knight;1;;Pinus Sylvestris;Sniper Marksman;;;;;;;Near Light;4/28/2022;;
Fartooth;6;Female;Pinus Sylvestris;Sniper Deadeye;;;;;;;Pinus Sylvestris (event);4/14/2022;;October 10th
Ashlock;5;Female;Pinus Sylvestris;Defender Fortress;;;;;;;Pinus Sylvestris (event);4/14/2022;;March 20th
Saileach;6;Female;Victoria;Vanguard Standard Bearer;;;;;;;Stormwatch;3/17/2022;;May 31st
Mulberry;5;Female;Yan;Medic Wandering;;;;;;;Stormwatch;3/17/2022;;June 26th
Roberta;4;Female;Columbia;Supporter Artificer;;;;;;;Stormwatch;3/17/2022;;May 10th
Mizuki;6;Male;Higashi;Specialist Ambusher;;;;;;;Dossoles Holiday;1/14/2022;;March 22nd
Ch'en the Holungday;6;Female;Rhodes Island;Sniper Spreadshooter;;;;;;;Dossoles Holiday;1/14/2022;Limited;July 7th
La Pluma;5;Female;Bolivar;Guard Reaper;;;;;;;Dossoles Holiday;1/14/2022;;August 29th
Tequila;5;Male;Bolivar;Guard Liberator;;;;;;;Dossoles Holiday;1/14/2022;;May 15th
Pallas;6;Female;Minos;Guard Instructor;;;;;;;Interlocking Competition Hymnoi Wisdom;12/29/2021;;February 8th
Carnelian;6;Female;Leithanien;Caster Phalanx;;;;;;;Preluding Lights;12/09/2021;;January 17th
Bena;5;Female;Victoria;Specialist Dollkeeper;;;;;;;Preluding Lights;12/09/2021;;April 3rd
Kirara;5;Female;Higashi;Specialist Ambusher;;;;;;;Preluding Lights;12/09/2021;;November 29th
Indigo;4;Female;Iberia;Caster Mystic;;;;;;;Preluding Lights;12/09/2021;;September 30th
Kal'tsit;6;Female;Rhodes Island;Medic Medic;;;;;;;Under Tides;10/21/2021;;Undisclosed
Gladiia;6;Female;Abyssal Hunters;Specialist Hookmaster;;;;;;;Under Tides;10/21/2021;;November 6th
